2024-08-01 00:37:07,321 - Dataset Number: 3
2024-08-01 00:37:07,321 - Number of sampe data: None
2024-08-01 00:37:07,321 - Mode: True
2024-08-01 00:37:07,321 - Test Model lists: [1, 2, 3, 4, 11, 12, 13, 14, 15, 16]
2024-08-01 00:37:07,321 - NUM_EPOCHS: 10
2024-08-01 00:37:07,321 - BATCH_SIZE: 32
2024-08-01 00:37:07,321 - LEARNING_RATE: 0.001
2024-08-01 00:37:07,321 - Evaluating Model Type: 1
2024-08-01 01:06:31,772 - weighted Loss Type: True
2024-08-01 02:27:27,330 - Label 28 R2 Score: 0.0031, MSE: 0.0254
2024-08-01 02:27:27,331 - Label 29 R2 Score: -0.0028, MSE: 0.0027
2024-08-01 02:27:27,332 - Label 30 R2 Score: -0.0011, MSE: 0.0077
2024-08-01 02:27:27,332 - Label 31 R2 Score: 0.0017, MSE: 0.0043
2024-08-01 02:27:27,333 - Label 32 R2 Score: -0.0060, MSE: 0.0102
2024-08-01 02:27:27,334 - Label 33 R2 Score: 0.0004, MSE: 0.0065
2024-08-01 02:27:27,334 - Label 34 R2 Score: 0.0020, MSE: 0.0531
2024-08-01 02:27:27,335 - Label 35 R2 Score: 0.0067, MSE: 0.0316
2024-08-01 02:27:27,336 - Label 36 R2 Score: 0.4208, MSE: 0.0358
2024-08-01 02:27:27,336 - Label 37 R2 Score: 0.0026, MSE: 0.0134
2024-08-01 02:27:27,337 - Label 38 R2 Score: -0.0128, MSE: 0.0030
2024-08-01 02:27:27,338 - Label 39 R2 Score: -0.0032, MSE: 0.0062
2024-08-01 02:27:27,338 - Label 40 R2 Score: 0.0000, MSE: 0.0050
2024-08-01 02:27:27,339 - Label 41 R2 Score: -0.0007, MSE: 0.0077
2024-08-01 02:27:27,340 - Label 42 R2 Score: 0.0000, MSE: 0.0036
2024-08-01 02:27:27,340 - Label 43 R2 Score: 0.0027, MSE: 0.0581
2024-08-01 02:27:27,341 - Label 44 R2 Score: 0.0000, MSE: 0.0057
2024-08-01 02:27:27,342 - Label 45 R2 Score: 0.0024, MSE: 0.0750
2024-08-01 02:27:27,343 - Label 46 R2 Score: 0.1434, MSE: 0.1907
2024-08-01 02:27:27,343 - Label 47 R2 Score: 0.0012, MSE: 0.0226
2024-08-01 02:27:27,344 - Label 48 R2 Score: 0.0000, MSE: 0.0050
2024-08-01 02:27:27,345 - Label 49 R2 Score: 0.0004, MSE: 0.0021
2024-08-01 02:27:27,345 - Label 50 R2 Score: 0.2083, MSE: 0.0104
2024-08-01 02:27:27,346 - Label 51 R2 Score: -0.0039, MSE: 0.0005
2024-08-01 02:27:27,347 - Label 52 R2 Score: 0.0000, MSE: 0.0012
2024-08-01 02:27:27,347 - Label 53 R2 Score: -0.0281, MSE: 0.0005
2024-08-01 02:27:27,348 - Label 54 R2 Score: 0.0880, MSE: 0.0421
2024-08-01 02:27:27,349 - Label 55 R2 Score: 0.0000, MSE: 0.0081
2024-08-01 02:27:27,349 - Label 56 R2 Score: -0.0003, MSE: 0.0033
2024-08-01 02:27:27,350 - Label 57 R2 Score: -0.0029, MSE: 0.0027
2024-08-01 02:27:27,351 - Label 58 R2 Score: 0.0000, MSE: 0.0007
2024-08-01 02:27:27,351 - Label 59 R2 Score: 0.0000, MSE: 0.0052
2024-08-01 02:27:27,352 - Label 60 R2 Score: -0.0043, MSE: 0.0014
2024-08-01 02:27:27,353 - Label 61 R2 Score: 0.0000, MSE: 0.0004
2024-08-01 02:27:27,353 - Label 62 R2 Score: 0.0000, MSE: 0.0000
2024-08-01 02:27:27,354 - Label 63 R2 Score: 0.0000, MSE: 0.0044
2024-08-01 02:27:27,355 - Label 64 R2 Score: 0.0000, MSE: 0.0025
2024-08-01 02:27:27,355 - Label 65 R2 Score: 0.0000, MSE: 0.0048
2024-08-01 02:27:27,356 - Label 66 R2 Score: 0.0000, MSE: 0.0023
2024-08-01 02:27:27,357 - Label 67 R2 Score: 0.0000, MSE: 0.0023
2024-08-01 02:27:27,357 - Label 68 R2 Score: 0.0000, MSE: 0.0025
2024-08-01 02:27:27,358 - Label 69 R2 Score: 0.0000, MSE: 0.0043
2024-08-01 02:27:27,358 - Label 70 R2 Score: 0.0042, MSE: 0.0054
2024-08-01 02:27:27,359 - Epoch [6/10], Loss: 0.0018, Val Loss: 0.0017, R2 Score: 0.0135
2024-08-01 02:43:37,394 - Label 0 R2 Score: 0.0139, MSE: 0.0327
2024-08-01 02:43:37,395 - Label 1 R2 Score: -0.0413, MSE: 0.0002
2024-08-01 02:43:37,396 - Label 2 R2 Score: -0.0073, MSE: 0.0005
2024-08-01 02:43:37,397 - Label 3 R2 Score: 0.0000, MSE: 0.0035
2024-08-01 02:43:37,397 - Label 4 R2 Score: 0.0003, MSE: 0.0025
2024-08-01 02:43:37,398 - Label 5 R2 Score: -0.0007, MSE: 0.0027
2024-08-01 02:43:37,399 - Label 6 R2 Score: 0.0029, MSE: 0.0095
2024-08-01 02:43:37,400 - Label 7 R2 Score: -0.0022, MSE: 0.0063
2024-08-01 02:43:37,400 - Label 8 R2 Score: -0.0009, MSE: 0.0015
2024-08-01 02:43:37,401 - Label 9 R2 Score: 0.0534, MSE: 0.0651
2024-08-01 02:43:37,401 - Label 10 R2 Score: -0.0006, MSE: 0.0011
2024-08-01 02:43:37,402 - Label 11 R2 Score: 0.0693, MSE: 0.0224
2024-08-01 02:43:37,403 - Label 12 R2 Score: 0.0365, MSE: 0.0222
2024-08-01 02:43:37,403 - Label 13 R2 Score: 0.0009, MSE: 0.0050
2024-08-01 02:43:37,404 - Label 14 R2 Score: -0.0019, MSE: 0.0021
2024-08-01 02:43:37,405 - Label 15 R2 Score: 0.0000, MSE: 0.0055
2024-08-01 02:43:37,405 - Label 16 R2 Score: 0.0008, MSE: 0.0041
2024-08-01 02:43:37,405 - Label 17 R2 Score: 0.0346, MSE: 0.0154
2024-08-01 02:43:37,407 - Label 18 R2 Score: 0.0611, MSE: 0.0563
2024-08-01 02:43:37,408 - Label 19 R2 Score: -0.0026, MSE: 0.0050
2024-08-01 02:43:37,408 - Label 20 R2 Score: -0.0046, MSE: 0.0097
2024-08-01 02:43:37,409 - Label 21 R2 Score: -0.0005, MSE: 0.0009
2024-08-01 02:43:37,410 - Label 22 R2 Score: -0.0138, MSE: 0.0008
2024-08-01 02:43:37,410 - Label 23 R2 Score: -0.0018, MSE: 0.0005
2024-08-01 02:43:37,411 - Label 24 R2 Score: 0.0000, MSE: 0.0059
2024-08-01 02:43:37,412 - Label 25 R2 Score: -0.0011, MSE: 0.0026
2024-08-01 02:43:37,412 - Label 26 R2 Score: -0.0031, MSE: 0.0010
2024-08-01 02:43:37,413 - Label 27 R2 Score: 0.0068, MSE: 0.0496
2024-08-01 02:43:37,414 - Label 28 R2 Score: 0.0043, MSE: 0.0254
2024-08-01 02:43:37,414 - Label 29 R2 Score: -0.0020, MSE: 0.0027
2024-08-01 02:43:37,415 - Label 30 R2 Score: -0.0019, MSE: 0.0077
2024-08-01 02:43:37,416 - Label 31 R2 Score: 0.0042, MSE: 0.0043
2024-08-01 02:43:37,416 - Label 32 R2 Score: 0.0032, MSE: 0.0101
2024-08-01 02:43:37,417 - Label 33 R2 Score: 0.0020, MSE: 0.0064
2024-08-01 02:43:37,418 - Label 34 R2 Score: 0.0064, MSE: 0.0528
2024-08-01 02:43:37,418 - Label 35 R2 Score: 0.0140, MSE: 0.0314
2024-08-01 02:43:37,419 - Label 36 R2 Score: 0.3650, MSE: 0.0393
2024-08-01 02:43:37,420 - Label 37 R2 Score: -0.0025, MSE: 0.0135
2024-08-01 02:43:37,420 - Label 38 R2 Score: -0.0008, MSE: 0.0029
2024-08-01 02:43:37,421 - Label 39 R2 Score: -0.0031, MSE: 0.0062
2024-08-01 02:43:37,422 - Label 40 R2 Score: 0.0000, MSE: 0.0048
2024-08-01 02:43:37,422 - Label 41 R2 Score: 0.0040, MSE: 0.0077
2024-08-01 02:43:37,423 - Label 42 R2 Score: 0.0000, MSE: 0.0035
2024-08-01 02:43:37,423 - Label 43 R2 Score: 0.0023, MSE: 0.0581
2024-08-01 02:43:37,424 - Label 44 R2 Score: 0.0000, MSE: 0.0050
2024-08-01 02:43:37,425 - Label 45 R2 Score: 0.0025, MSE: 0.0749
2024-08-01 02:43:37,426 - Label 46 R2 Score: 0.1796, MSE: 0.1826
2024-08-01 02:43:37,426 - Label 47 R2 Score: -0.0029, MSE: 0.0227
2024-08-01 02:43:37,427 - Label 48 R2 Score: 0.0000, MSE: 0.0045
2024-08-01 02:43:37,427 - Label 49 R2 Score: -0.0049, MSE: 0.0021
2024-08-01 02:43:37,428 - Label 50 R2 Score: 0.2265, MSE: 0.0101
2024-08-01 02:43:37,429 - Label 51 R2 Score: -0.0010, MSE: 0.0005
2024-08-01 02:43:37,429 - Label 52 R2 Score: 0.0000, MSE: 0.0014
2024-08-01 02:43:37,430 - Label 53 R2 Score: -0.0011, MSE: 0.0005
2024-08-01 02:43:37,431 - Label 54 R2 Score: 0.1229, MSE: 0.0405
2024-08-01 02:43:37,431 - Label 55 R2 Score: 0.0000, MSE: 0.0074
2024-08-01 02:43:37,432 - Label 56 R2 Score: 0.0006, MSE: 0.0032
2024-08-01 02:43:37,433 - Label 57 R2 Score: -0.0140, MSE: 0.0027
2024-08-01 02:43:37,433 - Label 58 R2 Score: 0.0000, MSE: 0.0007
2024-08-01 02:43:37,434 - Label 59 R2 Score: 0.0000, MSE: 0.0051
2024-08-01 02:43:37,435 - Label 60 R2 Score: -0.0206, MSE: 0.0015
2024-08-01 02:43:37,435 - Label 61 R2 Score: 0.0000, MSE: 0.0006
2024-08-01 02:43:37,436 - Label 62 R2 Score: 0.0000, MSE: 0.0000
2024-08-01 02:43:37,437 - Label 63 R2 Score: 0.0000, MSE: 0.0047
2024-08-01 02:43:37,437 - Label 64 R2 Score: 0.0000, MSE: 0.0027
2024-08-01 02:43:37,438 - Label 65 R2 Score: 0.0000, MSE: 0.0049
2024-08-01 02:43:37,439 - Label 66 R2 Score: 0.0000, MSE: 0.0022
2024-08-01 02:43:37,439 - Label 67 R2 Score: 0.0000, MSE: 0.0024
2024-08-01 02:43:37,440 - Label 68 R2 Score: 0.0000, MSE: 0.0025
2024-08-01 02:43:37,441 - Label 69 R2 Score: 0.0000, MSE: 0.0044
2024-08-01 02:43:37,441 - Label 70 R2 Score: 0.0044, MSE: 0.0054
2024-08-01 02:43:37,441 - Epoch [7/10], Loss: 0.0018, Val Loss: 0.0017, R2 Score: 0.0153
2024-08-01 03:03:14,550 - Label 0 R2 Score: 0.0138, MSE: 0.0328
2024-08-01 03:03:14,551 - Label 1 R2 Score: -0.0359, MSE: 0.0002
2024-08-01 03:03:14,552 - Label 2 R2 Score: -0.0053, MSE: 0.0005
2024-08-01 03:03:14,553 - Label 3 R2 Score: 0.0000, MSE: 0.0034
2024-08-01 03:03:14,553 - Label 4 R2 Score: -0.0009, MSE: 0.0025
2024-08-01 03:03:14,554 - Label 5 R2 Score: 0.0005, MSE: 0.0027
2024-08-01 03:03:14,555 - Label 6 R2 Score: 0.0042, MSE: 0.0094
2024-08-01 03:03:14,555 - Label 7 R2 Score: -0.0009, MSE: 0.0063
2024-08-01 03:03:14,556 - Label 8 R2 Score: -0.0157, MSE: 0.0015
2024-08-01 03:03:14,557 - Label 9 R2 Score: 0.0585, MSE: 0.0647
2024-08-01 03:03:14,557 - Label 10 R2 Score: -0.0031, MSE: 0.0011
2024-08-01 03:03:14,558 - Label 11 R2 Score: 0.0358, MSE: 0.0233
2024-08-01 03:03:14,559 - Label 12 R2 Score: 0.0296, MSE: 0.0224
2024-08-01 03:03:14,559 - Label 13 R2 Score: -0.0020, MSE: 0.0050
2024-08-01 03:03:14,560 - Label 14 R2 Score: -0.0038, MSE: 0.0021
2024-08-01 03:03:14,560 - Label 15 R2 Score: 0.0000, MSE: 0.0046
2024-08-01 03:03:14,561 - Label 16 R2 Score: -0.0005, MSE: 0.0041
2024-08-01 03:03:14,562 - Label 17 R2 Score: 0.0327, MSE: 0.0155
2024-08-01 03:03:14,562 - Label 18 R2 Score: 0.0626, MSE: 0.0562
2024-08-01 03:03:14,563 - Label 19 R2 Score: -0.0079, MSE: 0.0050
2024-08-01 03:03:14,564 - Label 20 R2 Score: -0.0040, MSE: 0.0097
2024-08-01 03:03:14,564 - Label 21 R2 Score: -0.0061, MSE: 0.0009
2024-08-01 03:03:14,565 - Label 22 R2 Score: -0.0051, MSE: 0.0007
2024-08-01 03:03:14,566 - Label 23 R2 Score: -0.0031, MSE: 0.0005
2024-08-01 03:03:14,566 - Label 24 R2 Score: 0.0000, MSE: 0.0059
2024-08-01 03:03:14,567 - Label 25 R2 Score: -0.0042, MSE: 0.0026
2024-08-01 03:03:14,568 - Label 26 R2 Score: 0.0002, MSE: 0.0010
2024-08-01 03:03:14,568 - Label 27 R2 Score: 0.0078, MSE: 0.0495
2024-08-01 03:03:14,569 - Label 28 R2 Score: 0.0042, MSE: 0.0254
2024-08-01 03:03:14,570 - Label 29 R2 Score: -0.0055, MSE: 0.0028
2024-08-01 03:03:14,570 - Label 30 R2 Score: -0.0008, MSE: 0.0077
2024-08-01 03:03:14,571 - Label 31 R2 Score: 0.0022, MSE: 0.0043
2024-08-01 03:03:14,572 - Label 32 R2 Score: 0.0023, MSE: 0.0101
2024-08-01 03:03:14,572 - Label 33 R2 Score: 0.0022, MSE: 0.0064
2024-08-01 03:03:14,573 - Label 34 R2 Score: -0.0022, MSE: 0.0533
2024-08-01 03:03:14,574 - Label 35 R2 Score: 0.0093, MSE: 0.0315
2024-08-01 03:03:14,574 - Label 36 R2 Score: 0.4321, MSE: 0.0351
2024-08-01 03:03:14,575 - Label 37 R2 Score: 0.0018, MSE: 0.0134
2024-08-01 03:03:14,576 - Label 38 R2 Score: -0.0001, MSE: 0.0029
2024-08-01 03:03:14,576 - Label 39 R2 Score: -0.0011, MSE: 0.0062
2024-08-01 03:03:14,577 - Label 40 R2 Score: 0.0000, MSE: 0.0045
2024-08-01 03:03:14,578 - Label 41 R2 Score: 0.0015, MSE: 0.0077
2024-08-01 03:03:14,578 - Label 42 R2 Score: 0.0000, MSE: 0.0034
2024-08-01 03:03:14,579 - Label 43 R2 Score: -0.0019, MSE: 0.0584
2024-08-01 03:03:14,579 - Label 44 R2 Score: 0.0000, MSE: 0.0049
2024-08-01 03:03:14,580 - Label 45 R2 Score: 0.0017, MSE: 0.0750
2024-08-01 03:03:14,581 - Label 46 R2 Score: 0.1715, MSE: 0.1844
2024-08-01 03:03:14,581 - Label 47 R2 Score: 0.0011, MSE: 0.0226
2024-08-01 03:03:14,582 - Label 48 R2 Score: 0.0000, MSE: 0.0046
2024-08-01 03:03:14,583 - Label 49 R2 Score: -0.0070, MSE: 0.0021
2024-08-01 03:03:14,583 - Label 50 R2 Score: 0.1559, MSE: 0.0111
2024-08-01 03:03:14,584 - Label 51 R2 Score: -0.0013, MSE: 0.0005
2024-08-01 03:03:14,585 - Label 52 R2 Score: 0.0000, MSE: 0.0014
2024-08-01 03:03:14,585 - Label 53 R2 Score: -0.0097, MSE: 0.0005
2024-08-01 03:03:14,586 - Label 54 R2 Score: 0.1123, MSE: 0.0410
2024-08-01 03:03:14,587 - Label 55 R2 Score: 0.0000, MSE: 0.0071
2024-08-01 03:03:14,587 - Label 56 R2 Score: 0.0007, MSE: 0.0032
2024-08-01 03:03:14,588 - Label 57 R2 Score: 0.0003, MSE: 0.0027
2024-08-01 03:03:14,589 - Label 58 R2 Score: 0.0000, MSE: 0.0006
2024-08-01 03:03:14,589 - Label 59 R2 Score: 0.0000, MSE: 0.0047
2024-08-01 03:03:14,590 - Label 60 R2 Score: -0.0071, MSE: 0.0014
2024-08-01 03:03:14,591 - Label 61 R2 Score: 0.0000, MSE: 0.0007
2024-08-01 03:03:14,591 - Label 62 R2 Score: 0.0000, MSE: 0.0000
2024-08-01 03:03:14,592 - Label 63 R2 Score: 0.0000, MSE: 0.0054
2024-08-01 03:03:14,592 - Label 64 R2 Score: 0.0000, MSE: 0.0024
2024-08-01 03:03:14,593 - Label 65 R2 Score: 0.0000, MSE: 0.0049
2024-08-01 03:03:14,594 - Label 66 R2 Score: 0.0000, MSE: 0.0023
2024-08-01 03:03:14,594 - Label 67 R2 Score: 0.0000, MSE: 0.0024
2024-08-01 03:03:14,595 - Label 68 R2 Score: 0.0000, MSE: 0.0026
2024-08-01 03:03:14,595 - Label 69 R2 Score: 0.0000, MSE: 0.0051
2024-08-01 03:03:14,595 - Label 70 R2 Score: -0.0003, MSE: 0.0055
2024-08-01 03:03:14,596 - Epoch [8/10], Loss: 0.0018, Val Loss: 0.0017, R2 Score: 0.0142
2024-08-01 03:25:04,284 - Label 0 R2 Score: 0.0131, MSE: 0.0328
2024-08-01 03:25:04,284 - Label 1 R2 Score: -0.0381, MSE: 0.0002
2024-08-01 03:25:04,285 - Label 2 R2 Score: -0.0081, MSE: 0.0005
2024-08-01 03:25:04,285 - Label 3 R2 Score: 0.0000, MSE: 0.0033
2024-08-01 03:25:04,286 - Label 4 R2 Score: -0.0000, MSE: 0.0025
2024-08-01 03:25:04,286 - Label 5 R2 Score: 0.0045, MSE: 0.0027
2024-08-01 03:25:04,286 - Label 6 R2 Score: 0.0013, MSE: 0.0095
2024-08-01 03:25:04,287 - Label 7 R2 Score: -0.0009, MSE: 0.0063
2024-08-01 03:25:04,287 - Label 8 R2 Score: -0.0007, MSE: 0.0015
2024-08-01 03:25:04,287 - Label 9 R2 Score: 0.0605, MSE: 0.0646
2024-08-01 03:25:04,288 - Label 10 R2 Score: -0.0032, MSE: 0.0011
2024-08-01 03:25:04,288 - Label 11 R2 Score: 0.0438, MSE: 0.0231
2024-08-01 03:25:04,288 - Label 12 R2 Score: 0.0360, MSE: 0.0222
2024-08-01 03:25:04,289 - Label 13 R2 Score: -0.0010, MSE: 0.0050
2024-08-01 03:25:04,289 - Label 14 R2 Score: -0.0082, MSE: 0.0021
2024-08-01 03:25:04,290 - Label 15 R2 Score: 0.0000, MSE: 0.0057
2024-08-01 03:25:04,290 - Label 16 R2 Score: -0.0023, MSE: 0.0041
2024-08-01 03:25:04,290 - Label 17 R2 Score: 0.0611, MSE: 0.0150
2024-08-01 03:25:04,291 - Label 18 R2 Score: 0.0864, MSE: 0.0547
2024-08-01 03:25:04,291 - Label 19 R2 Score: 0.0006, MSE: 0.0050
2024-08-01 03:25:04,291 - Label 20 R2 Score: -0.0074, MSE: 0.0097
2024-08-01 03:25:04,292 - Label 21 R2 Score: -0.0077, MSE: 0.0009
2024-08-01 03:25:04,292 - Label 22 R2 Score: -0.0062, MSE: 0.0007
2024-08-01 03:25:04,292 - Label 23 R2 Score: -0.0021, MSE: 0.0005
2024-08-01 03:25:04,293 - Label 24 R2 Score: 0.0000, MSE: 0.0055
2024-08-01 03:25:04,293 - Label 25 R2 Score: -0.0025, MSE: 0.0026
2024-08-01 03:25:04,294 - Label 26 R2 Score: -0.0014, MSE: 0.0010
2024-08-01 03:25:04,294 - Label 27 R2 Score: 0.0108, MSE: 0.0494
2024-08-01 03:25:04,294 - Label 28 R2 Score: 0.0055, MSE: 0.0254
2024-08-01 03:25:04,295 - Label 29 R2 Score: -0.0053, MSE: 0.0028
2024-08-01 03:25:04,295 - Label 30 R2 Score: -0.0064, MSE: 0.0077
2024-08-01 03:25:04,296 - Label 31 R2 Score: 0.0030, MSE: 0.0043
2024-08-01 03:25:04,296 - Label 32 R2 Score: 0.0053, MSE: 0.0101
2024-08-01 03:25:04,297 - Label 33 R2 Score: 0.0006, MSE: 0.0065
2024-08-01 03:25:04,297 - Label 34 R2 Score: 0.0131, MSE: 0.0525
2024-08-01 03:25:04,297 - Label 35 R2 Score: 0.0115, MSE: 0.0315
2024-08-01 03:25:04,298 - Label 36 R2 Score: 0.4489, MSE: 0.0341
2024-08-01 03:25:04,298 - Label 37 R2 Score: -0.0048, MSE: 0.0135
2024-08-01 03:25:04,299 - Label 38 R2 Score: 0.0020, MSE: 0.0029
2024-08-01 03:25:04,299 - Label 39 R2 Score: -0.0010, MSE: 0.0062
2024-08-01 03:25:04,300 - Label 40 R2 Score: 0.0000, MSE: 0.0047
2024-08-01 03:25:04,300 - Label 41 R2 Score: 0.0033, MSE: 0.0077
2024-08-01 03:25:04,300 - Label 42 R2 Score: 0.0000, MSE: 0.0035
2024-08-01 03:25:04,301 - Label 43 R2 Score: 0.0080, MSE: 0.0578
2024-08-01 03:25:04,301 - Label 44 R2 Score: 0.0000, MSE: 0.0049
2024-08-01 03:25:04,301 - Label 45 R2 Score: 0.0042, MSE: 0.0748
2024-08-01 03:25:04,302 - Label 46 R2 Score: 0.2260, MSE: 0.1723
2024-08-01 03:25:04,302 - Label 47 R2 Score: 0.0042, MSE: 0.0225
2024-08-01 03:25:04,302 - Label 48 R2 Score: 0.0000, MSE: 0.0041
2024-08-01 03:25:04,303 - Label 49 R2 Score: -0.0002, MSE: 0.0021
2024-08-01 03:25:04,303 - Label 50 R2 Score: 0.2657, MSE: 0.0096
2024-08-01 03:25:04,303 - Label 51 R2 Score: -0.0031, MSE: 0.0005
2024-08-01 03:25:04,304 - Label 52 R2 Score: 0.0000, MSE: 0.0016
2024-08-01 03:25:04,304 - Label 53 R2 Score: -0.0330, MSE: 0.0005
2024-08-01 03:25:04,305 - Label 54 R2 Score: 0.1383, MSE: 0.0398
2024-08-01 03:25:04,305 - Label 55 R2 Score: 0.0000, MSE: 0.0073
2024-08-01 03:25:04,305 - Label 56 R2 Score: -0.0061, MSE: 0.0033
2024-08-01 03:25:04,306 - Label 57 R2 Score: -0.0002, MSE: 0.0027
2024-08-01 03:25:04,306 - Label 58 R2 Score: 0.0000, MSE: 0.0006
2024-08-01 03:25:04,306 - Label 59 R2 Score: 0.0000, MSE: 0.0047
2024-08-01 03:25:04,307 - Label 60 R2 Score: -0.0027, MSE: 0.0014
2024-08-01 03:25:04,307 - Label 61 R2 Score: 0.0000, MSE: 0.0007
2024-08-01 03:25:04,307 - Label 62 R2 Score: 0.0000, MSE: 0.0000
2024-08-01 03:25:04,308 - Label 63 R2 Score: 0.0000, MSE: 0.0055
2024-08-01 03:25:04,308 - Label 64 R2 Score: 0.0000, MSE: 0.0026
2024-08-01 03:25:04,308 - Label 65 R2 Score: 0.0000, MSE: 0.0047
2024-08-01 03:25:04,309 - Label 66 R2 Score: 0.0000, MSE: 0.0020
2024-08-01 03:25:04,309 - Label 67 R2 Score: 0.0000, MSE: 0.0024
2024-08-01 03:25:04,309 - Label 68 R2 Score: 0.0000, MSE: 0.0028
2024-08-01 03:25:04,310 - Label 69 R2 Score: 0.0000, MSE: 0.0048
2024-08-01 03:25:04,310 - Label 70 R2 Score: 0.0054, MSE: 0.0054
2024-08-01 03:25:04,310 - Epoch [9/10], Loss: 0.0017, Val Loss: 0.0017, R2 Score: 0.0185
2024-08-01 03:47:06,944 - Label 0 R2 Score: 0.0145, MSE: 0.0327
2024-08-01 03:47:06,944 - Label 1 R2 Score: -0.0110, MSE: 0.0002
2024-08-01 03:47:06,945 - Label 2 R2 Score: -0.0003, MSE: 0.0005
2024-08-01 03:47:06,946 - Label 3 R2 Score: 0.0000, MSE: 0.0031
2024-08-01 03:47:06,946 - Label 4 R2 Score: -0.0003, MSE: 0.0025
2024-08-01 03:47:06,947 - Label 5 R2 Score: -0.0003, MSE: 0.0027
2024-08-01 03:47:06,948 - Label 6 R2 Score: 0.0059, MSE: 0.0094
2024-08-01 03:47:06,948 - Label 7 R2 Score: -0.0001, MSE: 0.0063
2024-08-01 03:47:06,949 - Label 8 R2 Score: 0.0006, MSE: 0.0015
2024-08-01 03:47:06,950 - Label 9 R2 Score: 0.0568, MSE: 0.0649
2024-08-01 03:47:06,950 - Label 10 R2 Score: -0.0074, MSE: 0.0012
2024-08-01 03:47:06,951 - Label 11 R2 Score: 0.0624, MSE: 0.0226
2024-08-01 03:47:06,952 - Label 12 R2 Score: 0.0296, MSE: 0.0224
2024-08-01 03:47:06,952 - Label 13 R2 Score: -0.0043, MSE: 0.0050
2024-08-01 03:47:06,953 - Label 14 R2 Score: -0.0020, MSE: 0.0021
2024-08-01 03:47:06,954 - Label 15 R2 Score: 0.0000, MSE: 0.0052
2024-08-01 03:47:06,954 - Label 16 R2 Score: 0.0001, MSE: 0.0041
2024-08-01 03:47:06,955 - Label 17 R2 Score: 0.0404, MSE: 0.0153
2024-08-01 03:47:06,956 - Label 18 R2 Score: 0.0646, MSE: 0.0561
2024-08-01 03:47:06,956 - Label 19 R2 Score: 0.0002, MSE: 0.0050
2024-08-01 03:47:06,957 - Label 20 R2 Score: -0.0015, MSE: 0.0096
2024-08-01 03:47:06,958 - Label 21 R2 Score: -0.0021, MSE: 0.0009
2024-08-01 03:47:06,958 - Label 22 R2 Score: -0.0111, MSE: 0.0008
2024-08-01 03:47:06,959 - Label 23 R2 Score: -0.0028, MSE: 0.0005
2024-08-01 03:47:06,960 - Label 24 R2 Score: 0.0000, MSE: 0.0056
2024-08-01 03:47:06,960 - Label 25 R2 Score: -0.0059, MSE: 0.0026
2024-08-01 03:47:06,961 - Label 26 R2 Score: -0.0025, MSE: 0.0010
2024-08-01 03:47:06,962 - Label 27 R2 Score: 0.0081, MSE: 0.0495
2024-08-01 03:47:06,962 - Label 28 R2 Score: 0.0082, MSE: 0.0253
2024-08-01 03:47:06,963 - Label 29 R2 Score: -0.0032, MSE: 0.0027
2024-08-01 03:47:06,963 - Label 30 R2 Score: 0.0006, MSE: 0.0077
2024-08-01 03:47:06,964 - Label 31 R2 Score: 0.0047, MSE: 0.0043
2024-08-01 03:47:06,965 - Label 32 R2 Score: 0.0047, MSE: 0.0101
2024-08-01 03:47:06,965 - Label 33 R2 Score: -0.0009, MSE: 0.0065
2024-08-01 03:47:06,966 - Label 34 R2 Score: 0.0222, MSE: 0.0520
2024-08-01 03:47:06,967 - Label 35 R2 Score: 0.0126, MSE: 0.0314
2024-08-01 03:47:06,967 - Label 36 R2 Score: 0.3270, MSE: 0.0416
2024-08-01 03:47:06,968 - Label 37 R2 Score: 0.0062, MSE: 0.0134
2024-08-01 03:47:06,969 - Label 38 R2 Score: 0.0004, MSE: 0.0029
2024-08-01 03:47:06,969 - Label 39 R2 Score: -0.0009, MSE: 0.0062
2024-08-01 03:47:06,970 - Label 40 R2 Score: 0.0000, MSE: 0.0048
2024-08-01 03:47:06,971 - Label 41 R2 Score: 0.0021, MSE: 0.0077
2024-08-01 03:47:06,971 - Label 42 R2 Score: 0.0000, MSE: 0.0034
2024-08-01 03:47:06,972 - Label 43 R2 Score: 0.0181, MSE: 0.0572
2024-08-01 03:47:06,973 - Label 44 R2 Score: 0.0000, MSE: 0.0047
2024-08-01 03:47:06,973 - Label 45 R2 Score: 0.0066, MSE: 0.0746
2024-08-01 03:47:06,974 - Label 46 R2 Score: 0.2266, MSE: 0.1722
2024-08-01 03:47:06,974 - Label 47 R2 Score: -0.0004, MSE: 0.0226
2024-08-01 03:47:06,975 - Label 48 R2 Score: 0.0000, MSE: 0.0039
2024-08-01 03:47:06,976 - Label 49 R2 Score: -0.0027, MSE: 0.0021
2024-08-01 03:47:06,976 - Label 50 R2 Score: 0.2612, MSE: 0.0097
2024-08-01 03:47:06,977 - Label 51 R2 Score: -0.0149, MSE: 0.0005
2024-08-01 03:47:06,978 - Label 52 R2 Score: 0.0000, MSE: 0.0016
2024-08-01 03:47:06,979 - Label 53 R2 Score: -0.0070, MSE: 0.0005
2024-08-01 03:47:06,980 - Label 54 R2 Score: 0.1620, MSE: 0.0387
2024-08-01 03:47:06,980 - Label 55 R2 Score: 0.0000, MSE: 0.0077
2024-08-01 03:47:06,981 - Label 56 R2 Score: -0.0014, MSE: 0.0033
